编号,对应资源编号,位置,缩放
number,number,string,string
ID,name,position,scale
1,1012,"0,0,0","1,1,1"
2,1001,"0,0,-2.5","1,1,3"
3,1007,"0,0,-5.5","1,1,1"
4,1001,"0,0,-8.5","1,1,3"
5,1007,"0,0,-11.5","1,1,1"
6,1008,"0,0,-14.5","1,1,1"
7,1009,"0,0,-20.5","1,1,4"
8,1010,"0,0,-24.5","1,1,1"
9,1007,"0,0,-30.5","1,1,1"
10,1001,"0,0,-33.5","1,1,3"
11,1007,"0,0,-36.5","1,1,1"
12,1004,"0,0,-39.5","1,1,1"
13,1005,"0,0,-45.5","1,1,4"
14,1006,"0,0,-49.5","1,1,1"
15,1007,"0,0,-55.5","1,1,1"
16,1001,"0,0,-58.5","1,1,6"
17,1011,"0,0,-64.5","1,1,1"
18,1013,"0,0,-68",
19,5001,"0,1,-7",
20,2003,"0,1,-13",
21,4001,"0,1,-32",
22,2002,"0,1,-38",
23,5001,"0,1,-57",
25,3002,"-0.32,1,-2.85",
26,3002,"-0.32,1,-3.55",
27,3002,"-0.32,1,-4.25",
28,3002,"-0.32,1,-4.95",
29,3002,"-0.32,1,-5.65",
31,3003,"0,1,-2.85",
32,3003,"0,1,-3.55",
33,3003,"0,1,-4.25",
34,3003,"0,1,-4.95",
35,3003,"0,1,-5.65",
37,3001,"0.32,1,-2.85",
38,3001,"0.32,1,-3.55",
39,3001,"0.32,1,-4.25",
40,3001,"0.32,1,-4.95",
41,3001,"0.32,1,-5.65",
42,3003,"-0.32,1,-8.15",
43,3003,"-0.32,1,-8.85",
44,3003,"-0.32,1,-9.55",
45,3003,"-0.32,1,-10.25",
46,3003,"-0.32,1,-10.95",
47,3003,"-0.32,1,-11.65",
48,3001,"0,1,-8.15",
49,3001,"0,1,-8.85",
50,3001,"0,1,-9.55",
51,3001,"0,1,-10.25",
52,3001,"0,1,-10.95",
53,3001,"0,1,-11.65",
54,3002,"0.32,1,-8.15",
55,3002,"0.32,1,-8.85",
56,3002,"0.32,1,-9.55",
57,3002,"0.32,1,-10.25",
58,3002,"0.32,1,-10.95",
59,3002,"0.32,1,-11.65",
60,3003,"0.24,1,-14.5",
61,8001,"0.24,1.15,-15.5",
62,3003,"0.24,1.15,-16.5",
63,8001,"0.24,1.36,-17.5",
64,3003,"0.24,1.4,-18.5",
65,8001,"0.24,1.58,-19.5",
66,3003,"-0.24,1,-15.5",
67,3003,"-0.24,1,-17.5",
68,3003,"-0.24,1,-19.5",
69,3003,"-0.24,1,-21.5",
70,3003,"-0.24,1,-23.5",
71,3003,"-0.24,1,-25.5",
72,3003,"0.24,1.5,-20.5",
73,8001,"0.24,1.6,-21.2",
74,3003,"0.24,1.5,-21.9",
75,8001,"0.24,1.6,-22.6",
76,3003,"0.24,1.5,-23.3",
77,8001,"0.24,1.6,-24",
78,3003,"0.24,1.5,-24.5",
79,8001,"0.24,1.58,-25.5",
80,3003,"0.24,1.4,-26.5",
81,8001,"0.24,1.36,-27.5",
82,3003,"0.24,1.15,-28.5",
83,8001,"0.24,1.15,-29.5",
84,3003,"0.24,1,-30.5",
85,3003,"-0.24,1,-27.5",
86,3003,"-0.24,1,-29.5",
87,3002,"-0.32,1,-33.15",
88,3002,"-0.32,1,-33.85",
89,3002,"-0.32,1,-34.55",
90,3002,"-0.32,1,-35.25",
91,3002,"-0.32,1,-35.95",
92,3002,"-0.32,1,-36.65",
93,3001,"0,1,-33.15",
94,3001,"0,1,-33.85",
95,3001,"0,1,-34.55",
96,3001,"0,1,-35.25",
97,3001,"0,1,-35.95",
98,3001,"0,1,-36.65",
99,3003,"0.32,1,-33.15",
100,3003,"0.32,1,-33.85",
101,3003,"0.32,1,-34.55",
102,3003,"0.32,1,-35.25",
103,3003,"0.32,1,-35.95",
104,3003,"0.32,1,-36.65",
105,3002,"-0.24,1,-39.5",
106,8001,"-0.24,1.15,-40.5",
107,3002,"-0.24,1.15,-41.5",
108,8001,"-0.24,1.36,-42.5",
109,3002,"-0.24,1.4,-43.5",
110,8001,"-0.24,1.58,-44.5",
111,3002,"0.24,1,-40.5",
112,3002,"0.24,1,-42.5",
113,3002,"0.24,1,-44.5",
114,3002,"0.24,1,-46.5",
115,3002,"0.24,1,-48.5",
116,3002,"0.24,1,-50.5",
117,3002,"-0.24,1.5,-45.5",
118,8001,"-0.24,1.6,-46.2",
119,3002,"-0.24,1.5,-46.9",
120,8001,"-0.24,1.6,-47.6",
121,3002,"-0.24,1.5,-48.3",
122,8001,"-0.24,1.6,-49",
123,3002,"-0.24,1.5,-49.5",
124,8001,"-0.24,1.58,-50.5",
125,3002,"-0.24,1.4,-51.5",
126,8001,"-0.24,1.36,-52.5",
127,3002,"-0.24,1.15,-53.5",
128,8001,"-0.24,1.15,-54.5",
129,3002,"-0.24,1,-55.5",
130,3002,"0.24,1,-52.5",
131,3002,"0.24,1,-54.5",
132,3004,"0,1,-66.5",
133,6001,"0,1,-58",
134,8001,"0,1.2,-58.75",
135,8001,"0.12,1.2,-59.25",
136,8001,"0.24,1.2,-59.75",
137,8001,"0.12,1.2,-60.25",
138,8001,"0,1.2,-60.75",
139,8001,"-0.12,1.2,-61.25",
140,8001,"-0.24,1.2,-61.75",
141,8001,"-0.12,1.2,-62.25",
142,8001,"0,1.2,-62.75",